#recid,audittime,userid,clientname,clienttype,command,noderange,args,status,comments,disable
"285","05-10-2010 12:39:34","root","localhost.localdomain","cli","tabdump",," ppc","Allowed",,
"286","05-10-2010 12:39:34","root","localhost.localdomain","cli","tabdump",," ppcdirect","Allowed",,
"287","05-10-2010 12:39:35","root","localhost.localdomain","cli","tabdump",," ppchcp","Allowed",,
"288","05-10-2010 12:39:35","root","localhost.localdomain","cli","tabdump",," prescripts","Allowed",,
"289","05-10-2010 12:39:35","root","localhost.localdomain","cli","tabdump",," prodkey","Allowed",,
"290","05-10-2010 12:39:36","root","localhost.localdomain","cli","tabdump",," servicenode","Allowed",,
"291","05-10-2010 12:39:36","root","localhost.localdomain","cli","tabdump",," site","Allowed",,
"292","05-10-2010 12:39:37","root","localhost.localdomain","cli","tabdump",," statelite","Allowed",,
"293","05-10-2010 12:39:37","root","localhost.localdomain","cli","tabdump",," switch","Allowed",,
"294","05-10-2010 12:39:37","root","localhost.localdomain","cli","tabdump",," switches","Allowed",,
"295","05-10-2010 12:39:38","root","localhost.localdomain","cli","tabdump",," vm","Allowed",,
"296","05-10-2010 12:39:38","root","localhost.localdomain","cli","tabdump",," vpd","Allowed",,
"297","05-10-2010 12:39:39","root","localhost.localdomain","cli","tabdump",," websrv","Allowed",,
"298","05-10-2010 12:39:39","root","localhost.localdomain","cli","tabdump",," zvm","Allowed",,
"299","05-10-2010 12:53:12","root","localhost.localdomain","cli","nodeset","germanium"," install","Allowed",,
"300","05-10-2010 12:53:27","root","localhost.localdomain","cli","tabdump",," prescripts","Allowed",,
"301","05-10-2010 12:53:44","root","localhost.localdomain","cli","tabrestore",,,"Allowed",,
"302","05-10-2010 12:53:46","root","localhost.localdomain","cli","nodeset","germanium"," install","Allowed",,
"303","05-10-2010 12:53:57","root","localhost.localdomain","cli","nodeset","germanium"," boot","Allowed",,
"304","05-10-2010 12:54:01","root","localhost.localdomain","cli","nodeset","germanium"," install","Allowed",,
"305","05-10-2010 12:54:32","root","localhost.localdomain","cli","rpower","germanium"," boot","Allowed",,
"306","05-10-2010 12:55:17","root","localhost.localdomain","cli","makehosts","germanium",,"Allowed",,
"307","05-10-2010 12:55:21","root","localhost.localdomain","cli","makedhcp","germanium",,"Allowed",,
"308","05-10-2010 12:57:45","root","localhost.localdomain","cli","tabdump",," mac","Allowed",,
"309","05-10-2010 12:58:00","root","localhost.localdomain","cli","nodeset","germanium"," install","Allowed",,
"310","05-10-2010 13:05:51","root","localhost.localdomain","cli","tabdump",," nodetype","Allowed",,
"311","05-10-2010 13:06:40","root","localhost.localdomain","cli","tabdump",," nodelist","Allowed",,
"312","05-10-2010 13:11:34","root","localhost.localdomain","cli","nodeset","germanium"," install","Allowed",,
"313","05-10-2010 13:11:45","root","localhost.localdomain","cli","rpower","germanium"," boot","Allowed",,
"314","05-10-2010 14:22:05","root","localhost.localdomain","cli","nodeset","germanium"," install","Allowed",,
"315","05-10-2010 14:23:56","root","localhost.localdomain","cli","nodeset","germanium"," stat","Allowed",,
"316","05-10-2010 14:24:00","root","localhost.localdomain","cli","nodeset","germanium"," boot","Allowed",,
"317","05-10-2010 14:25:19","root","localhost.localdomain","cli","tabdump",," nodehm","Allowed",,
"318","05-10-2010 14:25:37","root","localhost.localdomain","cli","tabdump",," ipmi","Allowed",,
"319","05-10-2010 14:26:18","root","localhost.localdomain","cli","rpower","stat"," germanium","Allowed",,
"320","05-10-2010 14:26:25","root","localhost.localdomain","cli","rpower","germanium"," stat","Allowed",,
"321","05-10-2010 14:26:29","root","localhost.localdomain","cli","rpower","germanium"," boot","Allowed",,
"322","05-10-2010 14:29:12","root","localhost.localdomain","cli","nodeset","germanium"," stat","Allowed",,
"323","05-10-2010 14:29:21","root","localhost.localdomain","cli","rpower","germanium"," boot","Allowed",,
"324","05-10-2010 14:29:28","root","localhost.localdomain","cli","nodeset","germanium"," install","Allowed",,
"325","05-10-2010 17:09:26","root","localhost.localdomain","cli","nodeset","germanium"," install","Allowed",,
"326","05-10-2010 17:17:44","root","localhost.localdomain","cli","nodeset","germanium"," install","Allowed",,
"327","05-10-2010 17:17:58","root","localhost.localdomain","cli","nodeset","germanium"," boot","Allowed",,
"328","05-10-2010 17:36:52","root","localhost.localdomain","cli","nodeset","germanium"," install","Allowed",,
"329","05-10-2010 17:37:38","root","localhost.localdomain","cli","rpower","germanium"," boot","Allowed",,
"330","05-10-2010 17:56:09","root","localhost.localdomain","cli","nodeset","germanium"," stat","Allowed",,
"331","05-10-2010 18:09:23","root","localhost.localdomain","cli","nodeset","germanium"," install","Allowed",,
"332","05-10-2010 18:46:19","root","localhost.localdomain","cli","nodeset","germanium"," install","Allowed",,
"333","05-10-2010 18:46:27","root","localhost.localdomain","cli","rpower","germanium"," boot","Allowed",,
"334","05-10-2010 18:52:20","root","localhost.localdomain","cli","tabdump",," nodetype","Allowed",,
"335","05-10-2010 18:52:40","root","localhost.localdomain","cli","tabgrep","rh",,"Allowed",,
"336","05-10-2010 18:52:51","root","localhost.localdomain","cli","tabdump",," nodelist","Allowed",,
"337","05-10-2010 18:53:29","root","localhost.localdomain","cli","tabdump",," noderes","Allowed",,
"338","05-11-2010 11:38:24","root","localhost.localdomain","cli","nodeset","germanium"," stat","Allowed",,
"339","05-11-2010 11:38:30","root","localhost.localdomain","cli","nodeset","germanium"," install","Allowed",,
"340","05-11-2010 12:15:37","root","localhost.localdomain","cli","nodeset","germanium"," boot","Allowed",,
"341","05-11-2010 12:15:46","root","localhost.localdomain","cli","nodeset","germanium"," install","Allowed",,
"342","05-11-2010 12:16:49","root","localhost.localdomain","cli","rpower","germanium"," boot","Allowed",,
"343","05-11-2010 12:49:20","root","localhost.localdomain","cli","nodeset","germanium"," install","Allowed",,
"344","05-11-2010 12:49:29","root","localhost.localdomain","cli","rpower","germanium"," boot","Allowed",,
"345","05-11-2010 17:21:27","root","localhost.localdomain","cli","nodeset","node328"," stat","Allowed",,
"346","05-11-2010 17:21:30","root","localhost.localdomain","cli","nodeset","node328"," install","Allowed",,
"347","05-11-2010 17:21:37","root","localhost.localdomain","cli","rpower","node328"," boot","Allowed",,
"348","05-12-2010 16:19:16","root","localhost.localdomain","cli","nodels",,,"Allowed",,
"349","05-13-2010 11:06:40","root","localhost.localdomain","cli","nodeset","germanium"," install","Allowed",,
"350","05-13-2010 12:03:58","root","localhost.localdomain","cli","nodeadd",," scandium groups=dell,db,all mac.mac=00:26:B9:66:B2:A8 hosts.ip=192.168.32.56 mac.interface=eth0","Allowed",,
"351","05-13-2010 12:03:58","root","localhost.localdomain","cli","tabdump",,,"Allowed",,
"352","05-13-2010 12:03:59","root","localhost.localdomain","cli","tabdump",," auditlog","Allowed",,
"353","05-13-2010 12:03:59","root","localhost.localdomain","cli","tabdump",," bootparams","Allowed",,
"354","05-13-2010 12:04:00","root","localhost.localdomain","cli","tabdump",," boottarget","Allowed",,
"355","05-13-2010 12:04:00","root","localhost.localdomain","cli","tabdump",," chain","Allowed",,
"356","05-13-2010 12:04:01","root","localhost.localdomain","cli","tabdump",," deps","Allowed",,
"357","05-13-2010 12:04:01","root","localhost.localdomain","cli","tabdump",," domain","Allowed",,
"358","05-13-2010 12:04:01","root","localhost.localdomain","cli","tabdump",," eventlog","Allowed",,
"359","05-13-2010 12:04:02","root","localhost.localdomain","cli","tabdump",," hosts","Allowed",,
"360","05-13-2010 12:04:02","root","localhost.localdomain","cli","tabdump",," hypervisor","Allowed",,
"361","05-13-2010 12:04:03","root","localhost.localdomain","cli","tabdump",," ipmi","Allowed",,
"362","05-13-2010 12:04:03","root","localhost.localdomain","cli","tabdump",," iscsi","Allowed",,
"363","05-13-2010 12:04:03","root","localhost.localdomain","cli","tabdump",," linuximage","Allowed",,
"364","05-13-2010 12:04:04","root","localhost.localdomain","cli","tabdump",," litefile","Allowed",,
"365","05-13-2010 12:04:04","root","localhost.localdomain","cli","tabdump",," litetree","Allowed",,
"366","05-13-2010 12:04:05","root","localhost.localdomain","cli","tabdump",," mac","Allowed",,
"367","05-13-2010 12:04:05","root","localhost.localdomain","cli","tabdump",," monitoring","Allowed",,
"368","05-13-2010 12:04:05","root","localhost.localdomain","cli","tabdump",," monsetting","Allowed",,
"369","05-13-2010 12:04:06","root","localhost.localdomain","cli","tabdump",," mp","Allowed",,
"370","05-13-2010 12:04:06","root","localhost.localdomain","cli","tabdump",," mpa","Allowed",,
"371","05-13-2010 12:04:07","root","localhost.localdomain","cli","tabdump",," networks","Allowed",,
"372","05-13-2010 12:04:07","root","localhost.localdomain","cli","tabdump",," nimimage","Allowed",,
"373","05-13-2010 12:04:07","root","localhost.localdomain","cli","tabdump",," nodegroup","Allowed",,
"374","05-13-2010 12:04:08","root","localhost.localdomain","cli","tabdump",," nodehm","Allowed",,
"375","05-13-2010 12:04:08","root","localhost.localdomain","cli","tabdump",," nodelist","Allowed",,
"376","05-13-2010 12:04:09","root","localhost.localdomain","cli","tabdump",," nodepos","Allowed",,
"377","05-13-2010 12:04:09","root","localhost.localdomain","cli","tabdump",," noderes","Allowed",,
"378","05-13-2010 12:04:09","root","localhost.localdomain","cli","tabdump",," nodetype","Allowed",,
"379","05-13-2010 12:04:10","root","localhost.localdomain","cli","tabdump",," notification","Allowed",,
"380","05-13-2010 12:04:10","root","localhost.localdomain","cli","tabdump",," osimage","Allowed",,
"381","05-13-2010 12:04:11","root","localhost.localdomain","cli","tabdump",," passwd","Allowed",,
"382","05-13-2010 12:04:11","root","localhost.localdomain","cli","tabdump",," performance","Allowed",,
"383","05-13-2010 12:04:12","root","localhost.localdomain","cli","tabdump",," policy","Allowed",,
"384","05-13-2010 12:04:12","root","localhost.localdomain","cli","tabdump",," postscripts","Allowed",,
"385","05-13-2010 12:04:12","root","localhost.localdomain","cli","tabdump",," ppc","Allowed",,
"386","05-13-2010 12:04:13","root","localhost.localdomain","cli","tabdump",," ppcdirect","Allowed",,
"387","05-13-2010 12:04:13","root","localhost.localdomain","cli","tabdump",," ppchcp","Allowed",,
"388","05-13-2010 12:04:14","root","localhost.localdomain","cli","tabdump",," prescripts","Allowed",,
"389","05-13-2010 12:04:14","root","localhost.localdomain","cli","tabdump",," prodkey","Allowed",,
"390","05-13-2010 12:04:14","root","localhost.localdomain","cli","tabdump",," servicenode","Allowed",,
"391","05-13-2010 12:04:15","root","localhost.localdomain","cli","tabdump",," site","Allowed",,
"392","05-13-2010 12:04:15","root","localhost.localdomain","cli","tabdump",," statelite","Allowed",,
"393","05-13-2010 12:04:16","root","localhost.localdomain","cli","tabdump",," switch","Allowed",,
"394","05-13-2010 12:04:16","root","localhost.localdomain","cli","tabdump",," switches","Allowed",,
"395","05-13-2010 12:04:16","root","localhost.localdomain","cli","tabdump",," vm","Allowed",,
"396","05-13-2010 12:04:17","root","localhost.localdomain","cli","tabdump",," vpd","Allowed",,
"397","05-13-2010 12:04:17","root","localhost.localdomain","cli","tabdump",," websrv","Allowed",,
"398","05-13-2010 12:04:18","root","localhost.localdomain","cli","tabdump",," zvm","Allowed",,
"399","05-13-2010 12:07:03","root","localhost.localdomain","cli","nodeset","scandium"," install","Allowed",,
"400","05-13-2010 12:14:00","root","localhost.localdomain","cli","rpower","scandium"," boot","Allowed",,
"401","05-13-2010 12:18:11","root","localhost.localdomain","cli","makehosts","scandium",,"Allowed",,
"402","05-13-2010 12:18:12","root","localhost.localdomain","cli","makedhcp","scandium",,"Allowed",,
"403","05-13-2010 12:18:38","root","localhost.localdomain","cli","rpower","scandium"," boot","Allowed",,
"404","05-13-2010 12:45:45","root","localhost.localdomain","cli","tabdump",," mac","Allowed",,
"405","05-13-2010 12:45:59","root","localhost.localdomain","cli","tabdump",," hosts","Allowed",,
"406","05-13-2010 13:12:44","root","localhost.localdomain","cli","rpower","scandium"," boot","Allowed",,
"407","05-13-2010 13:21:05","root","localhost.localdomain","cli","rpower","scandium"," boot","Allowed",,
"408","05-13-2010 13:26:19","root","localhost.localdomain","cli","nodeset","scandium"," install","Allowed",,
"409","05-13-2010 13:26:26","root","localhost.localdomain","cli","rpower","scandium"," boot","Allowed",,
"410","05-13-2010 14:21:05","root","localhost.localdomain","cli","rpower","scandium"," boot","Allowed",,
"411","05-13-2010 14:22:59","root","localhost.localdomain","cli","nodeset","thorium"," install","Allowed",,
"412","05-13-2010 14:24:11","root","localhost.localdomain","cli","tabdump",," mac","Allowed",,
"413","05-13-2010 14:24:23","root","localhost.localdomain","cli","tabdump",," mac","Allowed",,
"414","05-13-2010 14:24:29","root","localhost.localdomain","cli","tabrestore",,,"Allowed",,
"415","05-13-2010 14:24:39","root","localhost.localdomain","cli","makedhcp","scandium",,"Allowed",,
"416","05-13-2010 14:24:54","root","localhost.localdomain","cli","makedhcp","scandium",,"Allowed",,
"417","05-13-2010 14:25:02","root","localhost.localdomain","cli","makehosts","scandium",,"Allowed",,
"418","05-13-2010 14:25:02","root","localhost.localdomain","cli","makedhcp","scandium",,"Allowed",,
"419","05-13-2010 14:25:25","root","localhost.localdomain","cli","nodeset","scandium"," install","Allowed",,
"420","05-13-2010 14:25:32","root","localhost.localdomain","cli","rpower","scandium"," boot","Allowed",,
"421","05-13-2010 17:58:13","root","localhost.localdomain","cli","tabdump",," nodetype","Allowed",,
"422","05-13-2010 18:00:15","root","localhost.localdomain","cli","nodels",,,"Allowed",,
"423","05-13-2010 18:16:19","root","localhost.localdomain","cli","nodels",,,"Allowed",,
"424","05-14-2010 17:33:30","root","localhost.localdomain","cli","tabdump",," mac","Allowed",,
"425","05-14-2010 17:33:45","root","localhost.localdomain","cli","makehosts","crd5",,"Allowed",,
"426","05-14-2010 17:33:51","root","localhost.localdomain","cli","makedhcp","crd5",,"Allowed",,
"427","05-14-2010 17:34:13","root","localhost.localdomain","cli","nodeset","crd5"," install","Allowed",,
"428","05-14-2010 17:35:35","root","localhost.localdomain","cli","rpower","crd5"," boot","Allowed",,
"429","05-17-2010 11:09:35","root","localhost.localdomain","cli","nodeadd",," roquefort groups=farm,all mac.interface=eth0 hosts.ip=192.168.32.149 mac.mac=00:22:19:19:71:4d nodehm.mgt=ipmi nodehm.power=ipmi","Allowed",,
"430","05-17-2010 11:09:35","root","localhost.localdomain","cli","tabdump",,,"Allowed",,
"431","05-17-2010 11:09:36","root","localhost.localdomain","cli","tabdump",," auditlog","Allowed",,
"432","05-17-2010 11:09:36","root","localhost.localdomain","cli","tabdump",," bootparams","Allowed",,
"433","05-17-2010 11:09:37","root","localhost.localdomain","cli","tabdump",," boottarget","Allowed",,
"434","05-17-2010 11:09:37","root","localhost.localdomain","cli","tabdump",," chain","Allowed",,
"435","05-17-2010 11:09:37","root","localhost.localdomain","cli","tabdump",," deps","Allowed",,
"436","05-17-2010 11:09:38","root","localhost.localdomain","cli","tabdump",," domain","Allowed",,
"437","05-17-2010 11:09:38","root","localhost.localdomain","cli","tabdump",," eventlog","Allowed",,
"438","05-17-2010 11:09:39","root","localhost.localdomain","cli","tabdump",," hosts","Allowed",,
"439","05-17-2010 11:09:39","root","localhost.localdomain","cli","tabdump",," hypervisor","Allowed",,
"440","05-17-2010 11:09:39","root","localhost.localdomain","cli","tabdump",," ipmi","Allowed",,
"441","05-17-2010 11:09:40","root","localhost.localdomain","cli","tabdump",," iscsi","Allowed",,
"442","05-17-2010 11:09:40","root","localhost.localdomain","cli","tabdump",," linuximage","Allowed",,
"443","05-17-2010 11:09:41","root","localhost.localdomain","cli","tabdump",," litefile","Allowed",,
"444","05-17-2010 11:09:41","root","localhost.localdomain","cli","tabdump",," litetree","Allowed",,
"445","05-17-2010 11:09:41","root","localhost.localdomain","cli","tabdump",," mac","Allowed",,
"446","05-17-2010 11:09:42","root","localhost.localdomain","cli","tabdump",," monitoring","Allowed",,
"447","05-17-2010 11:09:42","root","localhost.localdomain","cli","tabdump",," monsetting","Allowed",,
"448","05-17-2010 11:09:43","root","localhost.localdomain","cli","tabdump",," mp","Allowed",,
"449","05-17-2010 11:09:43","root","localhost.localdomain","cli","tabdump",," mpa","Allowed",,
"450","05-17-2010 11:09:43","root","localhost.localdomain","cli","tabdump",," networks","Allowed",,
"451","05-17-2010 11:09:44","root","localhost.localdomain","cli","tabdump",," nimimage","Allowed",,
"452","05-17-2010 11:09:44","root","localhost.localdomain","cli","tabdump",," nodegroup","Allowed",,
"453","05-17-2010 11:09:45","root","localhost.localdomain","cli","tabdump",," nodehm","Allowed",,
"454","05-17-2010 11:09:45","root","localhost.localdomain","cli","tabdump",," nodelist","Allowed",,
"455","05-17-2010 11:09:45","root","localhost.localdomain","cli","tabdump",," nodepos","Allowed",,
"456","05-17-2010 11:09:46","root","localhost.localdomain","cli","tabdump",," noderes","Allowed",,
"457","05-17-2010 11:09:46","root","localhost.localdomain","cli","tabdump",," nodetype","Allowed",,
"458","05-17-2010 11:09:47","root","localhost.localdomain","cli","tabdump",," notification","Allowed",,
"459","05-17-2010 11:09:47","root","localhost.localdomain","cli","tabdump",," osimage","Allowed",,
"460","05-17-2010 11:09:47","root","localhost.localdomain","cli","tabdump",," passwd","Allowed",,
"461","05-17-2010 11:09:48","root","localhost.localdomain","cli","tabdump",," performance","Allowed",,
"462","05-17-2010 11:09:48","root","localhost.localdomain","cli","tabdump",," policy","Allowed",,
"463","05-17-2010 11:09:49","root","localhost.localdomain","cli","tabdump",," postscripts","Allowed",,
"464","05-17-2010 11:09:49","root","localhost.localdomain","cli","tabdump",," ppc","Allowed",,
"465","05-17-2010 11:09:50","root","localhost.localdomain","cli","tabdump",," ppcdirect","Allowed",,
"466","05-17-2010 11:09:50","root","localhost.localdomain","cli","tabdump",," ppchcp","Allowed",,
"467","05-17-2010 11:09:50","root","localhost.localdomain","cli","tabdump",," prescripts","Allowed",,
"468","05-17-2010 11:09:51","root","localhost.localdomain","cli","tabdump",," prodkey","Allowed",,
"469","05-17-2010 11:09:51","root","localhost.localdomain","cli","tabdump",," servicenode","Allowed",,
"470","05-17-2010 11:09:52","root","localhost.localdomain","cli","tabdump",," site","Allowed",,
"471","05-17-2010 11:09:52","root","localhost.localdomain","cli","tabdump",," statelite","Allowed",,
"472","05-17-2010 11:09:52","root","localhost.localdomain","cli","tabdump",," switch","Allowed",,
"473","05-17-2010 11:09:53","root","localhost.localdomain","cli","tabdump",," switches","Allowed",,
"474","05-17-2010 11:09:53","root","localhost.localdomain","cli","tabdump",," vm","Allowed",,
"475","05-17-2010 11:09:54","root","localhost.localdomain","cli","tabdump",," vpd","Allowed",,
"476","05-17-2010 11:09:54","root","localhost.localdomain","cli","tabdump",," websrv","Allowed",,
"477","05-17-2010 11:09:54","root","localhost.localdomain","cli","tabdump",," zvm","Allowed",,
"478","05-17-2010 11:10:14","root","localhost.localdomain","cli","makehosts","roquefort",,"Allowed",,
"479","05-17-2010 11:10:15","root","localhost.localdomain","cli","makedhcp","roquefort",,"Allowed",,
"480","05-17-2010 11:10:26","root","localhost.localdomain","cli","nodels",,,"Allowed",,
"481","05-17-2010 11:10:32","root","localhost.localdomain","cli","nodeset","roquefort"," install","Allowed",,
"482","05-17-2010 11:34:29","root","localhost.localdomain","cli","nodeset","crd5"," install","Allowed",,
"483","05-17-2010 12:21:16","root","localhost.localdomain","cli","nodeset","roquefort"," stat","Allowed",,
"484","05-17-2010 13:21:19","root","localhost.localdomain","cli","tabdump",," prescripts","Allowed",,
"485","05-17-2010 13:21:34","root","localhost.localdomain","cli","nodeset","node328"," install","Allowed",,
"486","05-17-2010 13:29:03","root","localhost.localdomain","cli","nodeset","node328"," boot","Allowed",,
"487","05-17-2010 13:48:08","root","localhost.localdomain","cli","tabdump",," nodetype","Allowed",,
"488","05-17-2010 13:48:20","root","localhost.localdomain","cli","tabdump",," nodelist","Allowed",,
"489","05-17-2010 13:48:55","root","localhost.localdomain","cli","tabdump",," nodelist","Allowed",,
"490","05-17-2010 13:49:04","root","localhost.localdomain","cli","tabrestore",,,"Allowed",,
"491","05-17-2010 14:04:09","root","localhost.localdomain","cli","nodeset","install"," roquefort","Allowed",,
"492","05-17-2010 14:04:15","root","localhost.localdomain","cli","nodeset","roquefort"," install","Allowed",,
"493","05-17-2010 15:21:35","root","localhost.localdomain","cli","nodeset","roquefort"," install","Allowed",,
"494","05-17-2010 15:54:30","root","localhost.localdomain","cli","nodeset","roquefort"," install","Allowed",,
"495","05-18-2010 09:27:22","root","localhost.localdomain","cli","nodeadd",," node1149 groups=farm,all mac.interface=eth0 hosts.ip=192.168.34.199 mac.mac=00:1D:09:FC:DB:CC nodehm.mgt=ipmi nodehm.power=ipmi","Allowed",,
"496","05-18-2010 09:27:23","root","localhost.localdomain","cli","tabdump",,,"Allowed",,
"497","05-18-2010 09:27:23","root","localhost.localdomain","cli","tabdump",," auditlog","Allowed",,
